initial_value,increment,exit_condition,nesting_level,iteration_count,label_small_iter,label_nested
6,1,88,1,82,0,1
19,2,48,2,14,0,1
14,3,78,2,21,0,1
10,2,41,1,15,0,1
7,2,90,1,41,0,1
6,3,48,0,14,0,0
18,4,38,1,5,1,1
10,2,57,1,23,0,1
10,4,81,2,17,0,1
3,2,45,1,21,0,1
7,4,98,0,22,0,0
2,3,41,1,13,0,1
1,2,54,2,26,0,1
11,3,81,2,23,0,1
5,2,82,1,38,0,1
1,3,52,2,17,0,1
0,3,45,0,15,0,0
11,2,86,0,37,0,0
11,2,68,1,28,0,1
16,2,82,1,33,0,1
9,1,71,1,62,0,1
15,4,87,2,18,0,1
14,1,68,0,54,0,0
14,1,43,0,29,0,0
18,3,34,2,5,1,1
11,2,64,0,26,0,0
19,4,47,1,7,1,1
2,3,38,1,12,0,1
4,1,87,1,83,0,1
18,2,46,0,14,0,0
6,3,36,1,10,0,1
8,2,75,2,33,0,1
6,3,42,2,12,0,1
17,2,69,0,26,0,0
3,1,71,2,68,0,1
13,4,38,2,6,1,1
17,1,79,0,62,0,0
8,4,56,1,12,0,1
1,2,95,1,47,0,1
19,3,34,1,5,1,1
14,1,58,0,44,0,0
6,4,66,2,15,0,1
11,1,67,1,56,0,1
7,4,37,1,7,1,1
14,1,94,0,80,0,0
2,4,46,1,11,0,1
13,4,74,0,15,0,0
16,2,33,2,8,1,1
3,4,65,0,15,0,0
17,2,99,0,41,0,0
7,4,60,0,13,0,0
3,3,48,0,15,0,0
1,3,90,2,29,0,1
5,3,83,2,26,0,1
9,4,68,1,14,0,1
3,2,48,2,22,0,1
17,2,68,2,25,0,1
11,4,96,1,21,0,1
1,3,74,2,24,0,1
9,3,42,0,11,0,0
3,2,87,0,42,0,0
13,3,49,1,12,0,1
15,1,90,1,75,0,1
14,2,68,1,27,0,1
7,3,30,0,7,1,0
13,2,32,2,9,1,1
7,1,91,0,84,0,0
15,2,92,1,38,0,1
12,2,54,2,21,0,1
17,2,85,2,34,0,1
14,2,62,0,24,0,0
12,1,67,1,55,0,1
8,4,35,0,6,1,0
14,2,87,2,36,0,1
12,2,73,0,30,0,0
0,3,74,0,24,0,0
6,2,61,1,27,0,1
8,3,74,1,22,0,1
0,4,90,2,22,0,1
11,1,76,0,65,0,0
7,1,50,0,43,0,0
10,4,65,0,13,0,0
18,1,48,2,30,0,1
16,4,49,2,8,1,1
7,4,86,1,19,0,1
2,4,47,1,11,0,1
2,1,76,1,74,0,1
0,3,78,0,26,0,0
4,4,43,0,9,1,0
9,2,44,1,17,0,1
6,1,60,0,54,0,0
8,4,30,1,5,1,1
6,4,83,2,19,0,1
8,2,32,1,12,0,1
7,3,45,2,12,0,1
11,3,86,0,25,0,0
1,3,41,1,13,0,1
0,4,45,0,11,0,0
15,4,53,2,9,1,1
4,4,57,2,13,0,1
2,1,37,2,35,0,1
11,2,65,0,27,0,0
7,4,37,0,7,1,0
2,2,87,0,42,0,0
0,2,89,0,44,0,0
2,3,79,2,25,0,1
4,1,57,2,53,0,1
14,4,70,1,14,0,1
13,3,93,1,26,0,1
2,3,56,0,18,0,0
0,4,92,2,23,0,1
4,2,46,2,21,0,1
13,3,62,2,16,0,1
6,2,58,1,26,0,1
8,1,42,1,34,0,1
14,2,75,2,30,0,1
14,1,64,2,50,0,1
9,2,35,2,13,0,1
12,3,98,1,28,0,1
18,3,76,2,19,0,1
6,1,54,2,48,0,1
16,4,95,0,19,0,0
19,1,39,0,20,0,0
3,1,85,1,82,0,1
4,2,59,2,27,0,1
6,2,34,2,14,0,1
12,1,62,0,50,0,0
14,3,94,1,26,0,1
10,2,47,0,18,0,0
3,4,78,0,18,0,0
12,2,40,0,14,0,0
6,2,55,0,24,0,0
18,4,92,2,18,0,1
1,1,88,2,87,0,1
9,4,56,0,11,0,0
12,1,78,1,66,0,1
5,1,62,1,57,0,1
11,1,30,1,19,0,1
11,4,50,1,9,1,1
19,1,84,0,65,0,0
10,3,35,2,8,1,1
6,4,98,1,23,0,1
0,3,34,0,11,0,0
0,1,32,1,32,0,1
19,2,82,1,31,0,1
12,1,52,0,40,0,0
8,3,82,2,24,0,1
2,3,66,2,21,0,1
6,4,46,0,10,0,0
5,2,30,2,12,0,1
7,4,80,0,18,0,0
8,3,74,0,22,0,0
4,1,33,0,29,0,0
0,2,91,2,45,0,1
18,1,94,0,76,0,0
9,1,61,1,52,0,1
11,2,63,2,26,0,1
14,4,68,2,13,0,1
8,1,55,2,47,0,1
19,3,63,2,14,0,1
16,1,83,1,67,0,1
16,2,32,2,8,1,1
19,2,79,2,30,0,1
11,2,41,0,15,0,0
6,4,94,2,22,0,1
1,1,83,1,82,0,1
2,4,34,1,8,1,1
16,4,86,1,17,0,1
4,2,46,1,21,0,1
16,2,76,2,30,0,1
16,4,52,2,9,1,1
16,1,43,1,27,0,1
1,3,95,1,31,0,1
1,4,80,2,19,0,1
4,1,67,1,63,0,1
0,2,93,0,46,0,0
0,2,67,1,33,0,1
18,1,79,1,61,0,1
1,3,59,0,19,0,0
11,2,80,0,34,0,0
5,2,92,2,43,0,1
3,2,81,2,39,0,1
10,1,67,0,57,0,0
16,4,59,0,10,0,0
5,2,80,2,37,0,1
4,4,34,1,7,1,1
19,3,58,0,13,0,0
1,2,33,2,16,0,1
5,2,39,1,17,0,1
10,3,85,0,25,0,0
15,2,46,1,15,0,1
15,4,46,2,7,1,1
0,1,98,0,98,0,0
8,4,63,1,13,0,1
5,1,35,0,30,0,0
15,1,82,1,67,0,1
2,4,95,2,23,0,1
19,4,72,2,13,0,1
3,4,52,0,12,0,0
18,4,84,1,16,0,1
2,3,45,0,14,0,0
18,2,37,0,9,1,0
19,1,33,1,14,0,1
6,4,33,1,6,1,1
19,4,85,1,16,0,1
8,4,54,2,11,0,1
0,3,96,0,32,0,0
7,4,96,0,22,0,0
6,4,56,2,12,0,1
17,4,61,1,11,0,1
7,2,79,2,36,0,1
0,3,90,2,30,0,1
10,4,80,2,17,0,1
17,1,48,0,31,0,0
9,1,50,2,41,0,1
2,1,34,0,32,0,0
6,3,71,0,21,0,0
15,3,90,0,25,0,0
15,1,51,1,36,0,1
19,4,50,0,7,1,0
16,3,99,0,27,0,0
1,1,30,1,29,0,1
0,1,34,0,34,0,0
15,4,41,2,6,1,1
11,2,75,2,32,0,1
4,3,63,0,19,0,0
4,4,78,1,18,0,1
8,1,74,2,66,0,1
8,1,56,1,48,0,1
2,4,55,1,13,0,1
18,3,76,2,19,0,1
15,2,85,1,35,0,1
15,2,92,2,38,0,1
2,1,77,1,75,0,1
19,3,90,2,23,0,1
0,2,55,0,27,0,0
19,3,65,2,15,0,1
10,3,30,2,6,1,1
16,1,37,2,21,0,1
7,2,81,2,37,0,1
3,4,76,1,18,0,1
5,1,85,0,80,0,0
7,2,43,2,18,0,1
19,2,57,1,19,0,1
2,2,31,0,14,0,0
15,2,55,0,20,0,0
2,2,43,0,20,0,0
17,3,88,0,23,0,0
13,1,85,2,72,0,1
17,3,36,2,6,1,1
1,4,32,1,7,1,1
2,2,52,1,25,0,1
15,1,47,1,32,0,1
8,2,67,0,29,0,0
3,1,44,0,41,0,0
0,3,93,2,31,0,1
3,1,57,0,54,0,0
0,4,68,0,17,0,0
13,4,86,0,18,0,0
15,1,46,1,31,0,1
19,1,73,1,54,0,1
7,1,54,2,47,0,1
6,1,46,0,40,0,0
2,4,42,0,10,0,0
16,2,54,2,19,0,1
0,1,97,0,97,0,0
15,1,39,0,24,0,0
11,4,96,1,21,0,1
18,4,47,2,7,1,1
13,3,63,2,16,0,1
5,1,37,2,32,0,1
5,3,69,2,21,0,1
12,4,71,1,14,0,1
18,4,70,1,13,0,1
7,2,35,0,14,0,0
1,1,81,0,80,0,0
0,3,55,0,18,0,0
14,4,93,0,19,0,0
0,4,88,1,22,0,1
4,3,85,2,27,0,1
15,2,88,1,36,0,1
18,4,99,0,20,0,0
3,1,62,1,59,0,1
2,4,82,2,20,0,1
16,1,51,2,35,0,1
16,3,50,1,11,0,1
11,1,99,1,88,0,1
13,3,99,1,28,0,1
5,1,33,0,28,0,0
2,3,91,1,29,0,1
8,1,91,1,83,0,1
4,2,53,1,24,0,1
16,1,84,2,68,0,1
13,1,38,2,25,0,1
2,2,32,0,15,0,0
0,4,60,0,15,0,0
19,4,69,2,12,0,1
0,1,65,2,65,0,1
2,2,53,2,25,0,1
17,1,35,1,18,0,1
